smiles,log2CL
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,2.678071905112638
O1[C@@H](O[C@@]23[C@@]4([C@@H]([C@@]5(C[C@@]2(C)O[C@@H]4O5)O)C3)COC(=O)c2ccccc2)[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,1.0356239097307212
Cc1c(c(=O)n2c(n1)C(CCC2)O)CCN3CCC(CC3)c4c5ccc(cc5on4)F,0.23878685958711648
O=C1N(C[C@H]2CCCc3cccc1c23)[C@@H]4CN5CCC4CC5,1.3785116232537298
C(P(O)(O)=O)(P(O)(O)=O)(CCN)O,1.3219280948873624
c1c(c(cc(c1Cl)N)OCC2CC2)C(=O)NC3CN4CCC3CC4,2.37851162325373
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1[N+]6(C)CCCCC6,0.5849625007211562
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]3CCN(C3)C(=N)C,1.3785116232537298
Cc1c(c2ccccc2[nH]1)CCNCc3ccc(cc3)/C=C/C(=O)NO,3.350497247084133
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,1.1375035237499351
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,3.4594316186372973
C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2\C(=C\C=C3C[C@@H](O)C[C@H](O)C3)\CCC[C@]12C,-0.16812275880832692
Cc1cnc(cn1)C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@]3(NC(=O)[C@@H]4C[C@H](CN4C2=O)Oc5c6ccccc6c7ccccc7n5)C(=O)NS(=O)(=O)C8CC8,2.521050736900963
Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3,4.169925001442312
[C@H]12C[C@H](OC(=O)C[C@@H](C(C(=O)[C@H]([C@H]([C@H](CCC[C@]1(O2)C)C)O)C)(C)C)O)C(=C\c1nc(sc1)C)\C,1.1176950426697545
Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,-4.058893689053568
C1(CC1)(c1c(cc2c(=O)c(cn3[C@H](COc1c23)C)C(O)=O)F)N,2.2839217723076173
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,1.0
c12c(Cc3cccnc3)c[nH]c1c([nH]c(n2)N)=O,2.6322682154995127
[H]N(Cc1cccnc1)C1=C(C#N)C(N=C(C)N1[H])=O,2.5360529002402097
c12c(c[nH]c1nc(N)[nH]c2=O)CCc1ccc(C(N[C@H](CCC(=O)O)C(=O)O)=O)cc1,0.37851162325372983
NC1=NC(=O)c2ncn(CCC(CO)CO)c2N1,3.070389327891398
c1(c(c(c(Cl)c(n1)OC)OC)Cl)C(Cl)(Cl)Cl,4.902073579310743
c1(ccccc1)[C@@](O)(C1CCCC1)CO[C@@H]1CN2CCC1CC2,0.9927684307689242
CC(C)([C@H](C(=O)O)N)S,3.412781525338476
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,2.786596361890807
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1,6.20945336562895
CC1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC=C(C)C,4.523561956057013
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-1.0892673380970874
n1(c2c(nc1)[C@@H](CNC=N2)O)[C@@H]1O[C@H]([C@@H](C1)O)CO,0.7048719644563528
CN1C(=O)N(CCCCC(=O)C)C(=O)c2c1ncn2C,5.285402218862249
c1ccc(cc1)n2cc(cc(c2=O)c3ccccc3C#N)c4ccccn4,-3.321928094887362
C(C(F)(F)F)(C(F)(F)F)(F)F,9.206306225009925
CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O)C(=O)O,0.765534746362977
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,4.754887502163468
c1ccc2c(c1)CC[C@@H]2Nc3c4ccn(c4ncn3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N,3.017921907997262
CN(C)C1CCN(CC1)C(=O)c2ccc(cc2)NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6,1.1699250014423124
ON(CC1)C(C2=C1C(C=C3)=C(C=N2)N3CC4=C(OC)C=C(F)C=C4)=O,4.584962500721156
CCOc1ccc(NC(=O)C)cc1,4.392317422778761
c12C(=NCC(=O)Nc1ccc(c2)Br)c1c(cccc1)Cl,-4.321928094887363
C1CCN(CC1)C2(CCCCC2)c3ccccc3,2.350497247084133
CC(Oc1ccccc1)C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O,2.070389327891398
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-3.9885043611621707
CCOC(=O)C1(CCN(CC1)CCC(c2ccccc2)O)c3ccccc3,4.459431618637297
C1C(=Cc2c(O1)cc(cc2)O)c1ccc(cc1)O,5.88508622529017
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,2.765534746362977
c1([C@@H](c2ccccc2)CC)c(c2c(cccc2)oc1=O)O,-5.643856189774724
N(c1cc(ccc1)O)(c1ccc(C)cc1)CC=1NCCN1,5.392317422778761
c1ccc(cc1)C2(C(=O)NC(=O)N2)c3ccccc3,-1.434402824145775
c12c(C(C(C)=C(C1=O)C\C=C(\CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C)=O)cccc2,0.6780719051126377
c12[C@@]3([C@@H](N(C)c1ccc(c2)OC(NC)=O)[N@@](C)CC3)C,6.169925001442312
o1c(=O)c(c(c2ccc(cc12)OCCCN1CCN(CC1)Cc1ccc(cc1)Cl)C)C,0.37851162325372983
C1[C@H](N(CS1)C([C@@H]1CCC(N1)=O)=O)C(O)=O,0.21412480535284734
Ic1cc(F)c(Nc2c(C(=O)NC[C@H](O)CO)ccnc2)cc1,3.12267271882414
COc1ccc(cc1)c2nc3cc(ccc3[nH]2)C4=NNC(=O)CC4C,3.807354922057604
C(=N\c1ccncc1)(\N[C@@H](C(C)(C)C)C)NC#N,2.5058909297299574
CC(C)NCC(O)COc1cccc2[nH]ccc12,2.944858445807539
c1ccc([C@H]2Oc3cc(O)cc(c3C(C2)=O)O)cc1,4.754887502163468
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)N5CC[N+](C)(C)CC5)[C@@]2(C)C[C@@H]1N6CC[N+](C)(C)CC6,1.584962500721156
c12c(c(c(C(O)=O)cn1CC)=O)cnc(n2)N1CCNCC1,1.5058909297299572
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O,2.0
Oc1ccc(cc1)/C=C/C(=O)CCN(C)CCc2ccc3OCOc3c2,9.477758266443889
N[C@@H]1[C@@H]([C@@H](O[C@H](O[C@@H]2c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C[C@@](C2)(O)C(CO)=O)C1)C)O[C@@H]1CCCCO1,5.85049941375812
N1(c2c(NC(c3c1cccc3)=O)cccn2)C(CN1CCN(C)CC1)=O,1.4698859762744636
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc3ccccc3)C(=O)O,1.632268215499513
NC(=O)C1(CCN(CCC(C#N)(c2ccccc2)c3ccccc3)CC1)N4CCCCC4,2.963474123974886
C[C@@H]1CCC[C@H](C)N1CCCC(O)(c2ccccc2)c3ccccn3,0.8479969065549501
c1(c([nH]c([nH]1)=O)CC)C(c1ccncc1)=O,3.1747259877061333
c12ccccc1c(c(c(n2)C1CC1)\C=C\[C@H](C[C@H](CC(=O)O)O)O)c1ccc(cc1)F,2.548436624696042
c1nccc2C(c3c(C(c12)=O)c(ccc3NCCN)NCCN)=O,4.145677455195635
c1(nc(cc2ccccc12)C(=O)N([C@@H](CC)C)C)c1c(cccc1)Cl,2.560714954474479
O([C@@H]([C@H](NC([C@H](CCN)O)=O)C1)[C@@H](O)[C@@H]([C@H]1N)O[C@@]1([C@H](N)CC=C(O1)CNCCO)[H])[C@]([C@H](O)[C@@H](NC)[C@@]1(C)O)(OC1)[H],0.18903382439001687
c1(=C\c2c([nH]cn2)C(C)(C)C)\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O,2.8875252707415875
CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C(=O)C)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)N(C)C(=O)[C@@H]4CCCN4C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@@H](OC(=O)C[C@@H]1O)C(C)C,3.0089887832272546
Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(cc(c5c4)S(=O)(=O)O)S(=O)(=O)O)n(C)c3)n(C)c2)cc1C(=O)Nc6cc(C(=O)Nc7ccc8cc(cc(c8c7)S(=O)(=O)O)S(=O)(=O)O)n(C)c6,-7.733123527871812
CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OC[C@@H](CO)O)/S1)c3ccccc3C,-0.15200309344504995
c1c(n2c(n([C@@H](CC)[C@@H](O)C)nc2)=O)ccc(N2CCN(c3ccc(OC[C@@H]4C[C@](OC4)(Cn4cncn4)c4c(cc(cc4)F)F)cc3)CC2)c1,2.1043366598147357
N(CCO[S](C)(=O)=O)(CC[Br])C(=C(C(NCCO[P](=O)(O)O)=O)C=C1N(=O)=O)C(N(=O)=O)=C1,5.485426827170242
c1(ccc(NC(C)=O)cc1)OC[C@@H](CNC(C)C)O,1.189033824390017
C#CC[C@H](Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,1.4329594072761063
C#CC[C@@H](Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,2.584962500721156
c1([n+](cccc1)C)\C=N\O,3.169925001442312
c12c(C[C@H](CC2)NCCC)sc(n1)N,2.84799690655495
CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CS)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,3.9354597478052895
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,3.807354922057604
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,2.232660756790275
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1.5360529002402097
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1.3219280948873624
c1(ccc(O)cc1)OC[C@H](CNC(C)C)O,4.465974464504069
COc1cccc(OCCCN)c1c2cc(Nc3cnc(cn3)C#N)n[nH]2,5.087462841250339
C(=C1\[C@@H]([N+](CC)(CC)CC1)C)(\c1ccccc1)c1ccccc1,3.643856189774725
CCCNC(C)C(=O)Nc1ccccc1C,4.857980995127572
COc1cc(NC(C)CCCN)c2ncccc2c1,2.5360529002402097
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,-2.0
CCN(CC)CCNC(=O)c1ccc(N)cc1,3.321928094887362
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,4.0
OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3,-0.21759143507262677
CN(C)CCCN1c2ccccc2Sc3ccccc13,3.807354922057604
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,3.807354922057604
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,4.0
CCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,1.2203299548795556
c1(ccccc1)C(C(=O)OC1CCN(CC1)C)(OCCC)c1ccccc1,1.5558161550616396
CC(C)c1cccc(C(C)C)c1O,5.169925001442312
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2,3.9068905956085187
CC(C)NCC(O)COc1cccc2ccccc12,3.584962500721156
CCCC1=CC(=O)NC(=S)N1,1.632268215499513
c12c(n(c(=O)nc1c1ccccc1)C(C)C)cc(C)cc2,3.24031432933371
CC(Cn1cnc2c1c(=O)n(c(=O)n2C)C)O,0.22650852980867975
COCCCN1CCC(CC1)NC(=O)c2cc(c(c3c2OCC3)N)Cl,2.1858665453113337
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(CO)c8c1c2c(c34)c(c56)c78,-0.6896598793878495
N(Nc1nccnc1)=O,3.9193400824420124
CN(C)C(=O)Oc1ccc[n+](C)c1,3.263034405833794
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,-4.265344566520995
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,3.4594316186372973
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,2.350497247084133
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O,-0.10469737866669324
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,2.0
COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,0.925999418556223
CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H]3CC(=O)[C@H](CS[C@@H]4CN5CCC4CC5)CN3C(=O)C(Cc6ccc(cc6)N(C)C)N(C)C(=O)[C@@H]7CCCN7C1=O)c8ccccc8,4.0
c1c(cc2[nH]c(n3C[C@@H]([N@@](Cc1c23)C\C=C(\C)C)C)=S)Cl,3.3798981635246923
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,2.0
c1(c(c(cc(c1O)Cl)Cl)OC)C(=O)NC[C@H]1N(CCC1)CC,0.2630344058337938
c1(c(c2ccc(O)cc2)sc2c1ccc(c2)O)C(c1ccc(OCCN2CCCCC2)cc1)=O,3.4329594072761065
c1c(sc(N(Cc2cc3c(cc2)[nH]c(nc3=O)C)C)c1)C(=O)N[C@@H](CCC(O)=O)C(=O)O,-0.15200309344504995
c1c2OCCc2c2[C@H](CCNC(CC)=O)CCc2c1,3.711494906650088
CN\C(=C/N(=O)=O)\NCCSCc1oc(CN(C)C)cc1,3.263034405833794
c1(c(cccc1)OC)OC[C@@H](CN1CCN(CC(Nc2c(cccc2C)C)=O)CC1)O,3.2479275134435857
CCOc1ccccc1O[C@@H]([C@H]2CNCCO2)c3ccccc3,-0.2863041851566411
CC(C)NCCCNC(=O)Nc1c(C)cccc1C,2.169925001442312
OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)nc(nc12)n1ncc(c1)C(=O)NC,2.867896463992655
CCC(=O)N(c1ccccc1)C2(CCN(CCC(=O)OC)CC2)C(=O)OC,5.20945336562895
[H]N(C([C@@H](Cc1ccccc1)CS(C(C)(C)C)(=O)=O)=O)[C@@H](Cc1cn([H])cn1)C(N([H])[C@@H](CC1CCCCC1)[C@H](C(C1CC1)O[H])O[H])=O,3.5360529002402097
Brc3cc2\C(=N/[C@H](c1ncc(n1c2cc3)C)CCC(=O)OC)c4ncccc4,3.9088129077395473
CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC,0.765534746362977
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O,2.963474123974886
O=C1N(CCCCNC[C@H]2CCc3ccccc3O2)S(=O)(=O)c4ccccc14,1.1375035237499351
N(C(=O)NN1CCOCC1)c1c2C(=O)c3c([nH]nc3c3ccc(cc3)CN3CCN(CC3)CCOC)c2ccc1,3.523561956057013
NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,2.37851162325373
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@H](N)[C@@H](O)[C@@H]1O,0.5849625007211562
[H]OC(CCCCON=C(c1cccc(c1)C(F)(F)F)c1cccnc1)=O,0.070389327891398
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4C(=O)C(=C5NC6(CCN(CC(C)C)CC6)N=C5c4c3C2=O)NC(=O)\C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C,1.2630344058337937
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O,1.8073549220576042
COc1ccc(cc1NCC(=O)O)CS(=O)(=O)/C=C/c2c(cc(cc2OC)OC)OC,0.5945485495503542
C1CC1C(C2CC2)NC3=NCCO3,2.8278190246173196
s1c(nc2c1cc(cc2)OC(F)(F)F)N,3.4982508675278257
CC[C@@H](c1cc(c(c(c1)OC)OC)OC)C(=O)N2CCCC[C@H]2C(=O)O[C@H](CCc3ccc(c(c3)OC)OC)c4cccc(c4)OCC(=O)NCCNC(=O)COc5cccc(c5)[C@@H](CCc6ccc(c(c6)OC)OC)OC(=O)[C@@H]7CCCCN7C(=O)[C@@H](CC)c8cc(c(c(c8)OC)OC)OC,2.7246502717329673
CN(c1c(nc(nc1N)c2c3cccnc3n(n2)Cc4ccccc4F)N)C(=O)OC,-0.4344028241457749
OC(Cc1cccnc1)(P(=O)(O)O)P(=O)(O)O,0.5849625007211562
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,2.4329594072761065
CC1=C(CCN2CCC(CC2)=C(c2ccc(cc2)F)c2ccc(cc2)F)C(N2C=CSC2=N1)=O,-0.9714308478032291
C1(=O)N2[C@@H]([C@H]1[C@H](O)C)SC(COC(N)=O)=C2C(=O)[O-].[Na+],2.9164766444377164
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c2ccc(O)cc2,4.954196310386875
C1OCCN(c2ccc(cc2)N2C(O[C@H](C2)CNC(c2sc(cc2)Cl)=O)=O)C1=O,1.2630344058337937
CCN(C)C(=O)Oc1cccc(c1)[C@H](C)N(C)C,3.584962500721156
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,4.0
O=C(C(C(Cl)=CC=C1)=C1C)N[C@H](C(O)=O)CC2=CC=C(NC(C(C(Cl)=CN=C3)=C3Cl)=O)C=C2,1.8875252707415875
[H]N([H])c1nc(cs1)C(C(N([H])[C@@H]1C(N2C(=C(CS[C@H]12)C=C1CCN(CC(F)(F)F)C1=O)C(=O)O[H])=O)=O)=NO[H],-1.3959286763311392
CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N5CCOCC5)[N+]6(CC=C)CCCC6,1.8875252707415875
c1ccc(cc1)C=1C(=O)OCC1c1ccc(cc1)S(=O)(=O)C,1.0
C(=O)(c1ccc(c(c1)OCC1CC1)OC(F)F)Nc1c(cncc1Cl)Cl,1.1375035237499351
C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)OC[C@]2(CC[C@]3(CCC(=O)N3)CN2)c4ccccc4,-1.3959286763311392
c1(c(ccc(c1)[C@@H]1CNC(C1)=O)OC)OC1CCCC1,2.655351828612554
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)NCN4CCCC4)C(=O)c5c(O)cccc5[C@@]3(C)O,-0.043943347587597055
C12CC3C(C1)(CC(C3)C2)c1nc2n(c(=O)n(c(=O)c2[nH]1)CCC)CCC,2.321928094887362
C\C=C\1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,2.8875252707415875
N1C(Cc2c1cccc2CCN(CCC)CCC)=O,4.906890595608519
CCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,2.4594316186372973
CN(C(=O)C1=C(O)c2ccccc2N(C)C1=O)c3ccccc3,-3.608232280044003
C1=CC([C@@H](C[C@@H]([C@@H]([C@@H](C)[C@@H](CC(O[C@@H]([C@@H](C)[C@@H]2O[C@@]12C)CC)=O)O)O[C@@H]1O[C@@H](C[C@@H]([C@@H]1O)N(C)C)C)CC=O)C)=O,3.733354340613827
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,-0.6214883767462701
CC(C)c1nc(nc(c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(=O)(=O)C,3.4594316186372973
c12c(CC[C@@H](C1)[N@@](CCc1cccs1)CCC)c(ccc2)O,5.20945336562895
CN([C@@H]1CCCC[C@H]1N2CCCC2)C(=O)Cc3cccc4c3ccs4,1.584962500721156
CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,2.1076878693143732
C1[N@@]2CC=C[C@@]3([C@@H]([C@@]([C@@H]4N(C)c5cc(OC)c(cc5[C@@]4(C1)[C@@H]23)[C@@]1(c2c(CC[N@@]3C[C@@](C[C@@H](C1)C3)(O)CC)c1ccccc1[nH]2)C(OC)=O)(O)C(=O)N[C@@H](C(C)C)P(OCC)(=O)OCC)O)CC.S(=O)(=O)(O)O,1.8073549220576042
C(OC(/C=C/C(=C1NC(/C=C/C(O)=O)=O)C=C(C=C1)O)=O)[C@@](C([C@@]([C@]1(C(O)=O)CC2)(CC2(C)C)[H])=CC2)([C@@](C)([C@]2([C@](C)([C@@]2(C(C)(C)C(C3)=O)[H])C3)[H])CC2)CC1,2.925999418556223
[H]O[C@H](CN1CCC(CC1)N(C)c1nc2ccccc2s1)COc1ccc(cc1)F,2.017921907997262
C[C@@H](C(=O)N)NCc1ccc(cc1)OCc2cccc(c2)F,0.22650852980867975
c1cc(c(cc1C[C@H](C(=O)O)OC(=O)/C=C/c2ccc(c3c2[C@@H]([C@H](O3)c4ccc(c(c4)O)O)C(=O)OC(Cc5ccc(c(c5)O)O)C(=O)O)O)O)O,2.84197311892718
c1(C2(C(=O)N(C)CC)CCN(CC2)CCCCCC)ccccc1,4.584962500721156
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,3.700439718141092
O=C(NC1=NC2=CC=C(C=C2S1)SC3=NN=C4C=CC(C5=CC=C(C=C5)F)=NN43)NCCN6CCOCC6,3.060047383669939
CN(CC(=O)N)C(=O)N(CCCl)N=O,3.169925001442312
c12c(C(=N)N)cccc1\C(=N\NC(=N)N)CC2,1.6780719051126378
C1C[C@H](CC[C@@]21c1cc(OCC)ccc1N(S(=O)(c1c(cc(C(NC(C)(C)C)=O)cc1)OC)=O)C2=O)OCCN1CCOCC1,3.6205864104518777
N1([C@H](CC2[C@H]1C2)C#N)C(=O)[C@@H](C12CC3CC(C1)(O)CC(C3)C2)N,2.8278190246173196
C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(=O)O)SCCOC(=O)N,2.9068905956085187
CN1[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,4.0
c1cc(ccc1c2cc(=O)c3c(o2)cc(c(c3O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O,5.541638734436141
C[C@H]([C@@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)N)O,2.7506065048355923
